Date,Date,Open,High,Low,Close,Adj Close,Volume,SMA_7,SMA_14,SMA_30,EMA_7,EMA_14,EMA_30,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,BBB_14_2.0,BBP_14_2.0
2021-01-29,2021-01-29,7486.0,7619.0,7485.0,7491.0,7170.68359375,2802519,7742.142857142857,7664.928571428572,7542.7,7681.725143986446,7665.023547294714,7665.834616926135,43.403379689410556,15.342344830803995,13.72509319641101,1.6172516343929848,17.874729104122576,22.883006806816454,24.53121415594108,40.95688748685598,62.52314547192907,7372.740310898111,7664.928571428572,7957.116831959032,7.624030877981254,0.20236899471455774
2021-02-01,2021-02-01,7485.0,7536.0,7388.0,7388.0,7072.08837890625,3269241,7704.714285714285,7663.714285714285,7534.133333333333,7608.293857989835,7628.087074322086,7647.909802930901,40.149433969048445,-8.461470160401404,-8.062977435835512,-0.39849272456589313,17.41194155179511,21.493232815358347,27.021870025499076,20.39957939011571,42.18366631615843,7367.107351423422,7663.714285714285,7960.3212200051485,7.740553032979316,0.035219420318895425
2021-02-02,2021-02-02,7397.0,7458.85986328125,7364.0,7380.0,7064.43017578125,3016614,7648.0,7653.071428571428,7528.733333333334,7551.220393492376,7595.008797745808,7630.625299516004,39.8992331365596,-27.652932388150475,-21.803551730867667,-5.8493806572828095,17.117611565635638,20.628457456412253,26.952610256049503,7.077084849955557,22.811183908975707,7328.516820103797,7653.071428571428,7977.62603703906,8.481682459044162,0.07931358630105184
2021-02-03,2021-02-03,7380.0,7457.2861328125,7296.0,7300.0,6987.85107421875,2455388,7562.714285714285,7634.571428571428,7521.8,7488.415295119283,7555.6742913797,7609.2946350311,37.38995420573619,-48.75561154221941,-34.324984707949284,-14.43062683427013,17.22383797271109,19.213002600512052,27.996164962490617,1.4268237262007641,9.634495988757301,7264.3616700477705,7634.571428571428,8004.781187095086,9.698245985051479,0.04813261824100733
2021-02-04,2021-02-04,7370.0,7447.0,7319.0,7383.0,7067.3017578125,2098692,7481.428571428572,7619.642857142857,7519.9,7462.0614713394625,7532.651052529073,7594.694981158126,41.500587051146724,-58.112347500054966,-34.94537653262787,-23.166970967427098,17.322476779281153,18.000667006601972,26.22961404992784,5.045211056353161,4.516373210836451,7227.560790556296,7619.642857142857,8011.724923729418,10.291350236160033,0.19822279911568916
2021-02-05,2021-02-05,7391.0,7422.0,7240.0,7275.0,6963.91943359375,2527456,7409.428571428572,7592.0,7518.133333333333,7415.296103504597,7498.29757885853,7574.069498502763,38.004147619018795,-73.39625917642115,-40.183430567195245,-33.21282860922591,17.8574934986534,16.60374426728491,27.562615379673318,5.732019510603476,4.068018097719091,7162.935902224388,7592.0,8021.064097775612,11.303058424015068,0.1305913246489086
2021-02-08,2021-02-08,7251.0,7365.0,7217.0,7289.0,6977.32080078125,2161268,7358.0,7561.071428571428,7520.3,7383.7220776284485,7470.391235010726,7555.677917954197,38.72483221919611,-83.41760012882878,-40.1638172156823,-43.25378291314648,18.479720476714178,15.547146951076394,26.797577578211037,8.557610835546479,6.444947134167663,7111.992075554454,7561.071428571428,8010.150781588403,11.878722672028056,0.19707867134882026
2021-02-09,2021-02-09,7250.0,7349.0,7224.0,7312.0,6999.33740234375,1672152,7332.428571428572,7537.285714285715,7523.266666666666,7365.791558221336,7449.272403675962,7539.956761957153,39.95967070274326,-88.48369232654022,-36.183927530714996,-52.299764795825226,19.057502670627755,14.696498115580091,25.331371062458715,8.491846577983589,7.593825641377805,7073.473912198849,7537.285714285715,8001.097516372581,12.30713070111659,0.2571367165819537
2021-02-10,2021-02-10,7282.0,7360.0,7197.0,7247.0,6937.11669921875,2047837,7312.285714285715,7508.5,7516.1,7336.0936686660025,7422.302749852501,7521.056325701852,37.650447096661004,-96.62967689937341,-35.46392968283855,-61.16574721653486,19.755649551593912,13.647858200253383,24.705822193138896,9.024508983351012,8.691322132293651,7026.573657080255,7508.5,7990.426342919745,12.836820747679173,0.22869297991088725
2021-02-11,2021-02-11,7360.0,7467.0,7188.0,7246.0,6936.15966796875,4709264,7293.142857142857,7470.571428571428,7510.933333333333,7313.570251499502,7398.795716538834,7503.310756301733,37.61443321471371,-101.99043772538971,-32.659752407083886,-69.33068531830583,19.33433479220596,16.519337411892568,21.834060997639163,8.353813892903885,8.623389818079453,6995.609947856119,7470.571428571428,7945.532909286738,12.715532814499428,0.2635898512936084
2021-02-12,2021-02-12,7252.0,7471.0,7240.0,7471.0,7151.53857421875,2896751,7317.571428571428,7440.142857142857,7515.833333333333,7352.927688624626,7408.422954333656,7501.226191379041,49.353123997741314,-87.07946187425841,-14.199021244762065,-72.88044062949635,18.905235617819983,15.130618349089028,19.783620187674646,15.801081339533347,11.059801405262705,7027.916943253853,7440.142857142857,7852.368771031861,11.081128999915624,0.5374274661265616
2021-02-15,2021-02-15,7470.0,7470.0,7363.0,7422.0,7104.63427734375,2452965,7323.142857142857,7402.285714285715,7515.833333333333,7370.19576646847,7410.233227089168,7496.114824193296,47.26722217722939,-78.31354675585862,-4.346484901089823,-73.9670618547688,18.506786384461574,14.447491095187853,18.890416101812306,23.390727289032416,15.848540840489841,7103.228692898827,7402.285714285715,7701.342735672602,8.080126407705011,0.5329607471225046
2021-02-16,2021-02-16,7434.0,7445.0,7316.0,7334.0,7020.39697265625,1537830,7331.571428571428,7370.5,7512.333333333333,7361.146824851352,7400.068796810612,7485.655803277599,43.695427520173375,-77.57314548923932,-2.8848669075764235,-74.6882785816629,18.506282453681205,13.654494711000385,19.853357318866195,30.232519970287843,23.141442866284493,7155.6063385897605,7370.5,7585.3936614102395,5.831182726008804,0.4150742749682127
2021-02-17,2021-02-17,7334.0,7484.0,7307.0,7421.0,7103.67724609375,2090098,7350.428571428572,7354.214285714285,7509.3,7376.110118638514,7402.859623902531,7481.484461130657,47.88804314544399,-69.16886363659796,4.41553195605195,-73.58439559264991,18.07725058627174,14.283120639632896,18.363951176661036,36.83212784206528,30.151791700461803,7200.31045939692,7354.214285714285,7508.1181120316505,4.185459393434499,0.716972234816293
2021-02-18,2021-02-18,7441.0,7454.0,7357.0,7454.0,7135.265625,3103690,7370.714285714285,7351.571428571428,7508.6,7395.582588978886,7409.678340715527,7479.71127008997,49.42635714107761,-59.163584536817325,11.536648844666075,-70.7002333814834,17.678863852248668,13.67754221130939,17.58535292968454,52.68142541550079,39.915357742617935,7206.115074222732,7351.571428571428,7497.027782920125,3.957149998798608,0.8520938355949158
2021-02-19,2021-02-19,7395.0,7417.0,7226.0,7226.0,6917.0146484375,3463584,7367.714285714285,7340.0,7500.433333333333,7353.186941734164,7385.18789528679,7463.342801051907,40.525336136058705,-68.83849595964693,1.48938993746917,-70.3278858971161,18.338609677500926,12.351893023956766,21.449693183762495,47.77831475767315,45.763956005079706,7182.685029320157,7340.0,7497.314970679843,4.286511462666025,0.1376695761778287
2021-02-22,2021-02-22,7257.0,7260.0,7174.0,7196.0,6888.2978515625,2518774,7360.571428571428,7326.857142857143,7488.433333333333,7313.890206300623,7359.962842581885,7446.094878403397,39.516929927404504,-78.02723287542904,-6.159477582650339,-71.8677552927787,19.294692376965255,11.884015644670457,22.92755846920287,32.123797880193926,44.19451268445592,7155.030224721703,7326.857142857143,7498.684060992583,4.690330786726248,0.11921815197198317
2021-02-23,2021-02-23,7197.0,7248.0,7089.0,7136.0,6830.86328125,2434121,7312.714285714285,7315.142857142857,7479.466666666666,7269.4176547254665,7330.101130237634,7426.088757216081,37.50675849705558,-89.12351128095088,-13.804604790537752,-75.31890649041313,20.688690006864118,11.05058912616471,25.068738132091795,10.611115402867185,30.17107601357805,7117.210896043871,7315.142857142857,7513.074818241843,5.411567893187915,0.04746354214803303
2021-02-24,2021-02-24,7030.0,7123.0,7001.0,7120.0,6815.5478515625,3921728,7269.571428571428,7296.357142857143,7465.833333333333,7232.063241044099,7302.08764620595,7406.341095460205,36.96673285237387,-98.07787742452638,-18.207176747290603,-79.87070067723577,22.436456832586597,10.384674842530687,27.486176224876477,14.544396510061334,19.09310326437411,7078.802411296346,7296.357142857143,7513.91187441794,5.963379459125713,0.09468327442959161
2021-02-25,2021-02-25,7072.0,7072.0,6983.0,7010.0,6842.2919921875,3561144,7223.285714285715,7277.428571428572,7447.533333333334,7176.547430783075,7263.142626711823,7380.770702204708,33.40564936055842,-112.75063862049501,-26.303950354607395,-86.44668826588762,24.146887569017778,9.743024853395083,26.599671158304044,13.975212297840615,13.043574736923006,7014.378642125948,7277.428571428572,7540.478500731195,7.22919989446179,-0.008322834637432941
2021-02-26,2021-02-26,7001.0,7172.0,6895.0,6945.0,6778.84716796875,3965074,7155.285714285715,7252.857142857143,7425.966666666666,7118.660573087306,7220.723609816913,7352.656463352791,31.47609386514626,-128.1466693168186,-33.35998484074477,-94.78668447607382,24.5025044854062,12.868694249654942,23.445350095456355,12.838622354218801,13.786077054040211,6939.303449899579,7252.857142857143,7566.410835814707,8.64634961868405,0.009083851072982863
2021-03-01,2021-03-01,7025.0,7075.0,6944.0,6980.0,6813.009765625,2480464,7087.571428571428,7229.142857142857,7403.233333333334,7083.99542981548,7188.627128507991,7328.614110878418,33.696899566265415,-135.95670283311938,-32.93601468563645,-103.02068814748293,24.832720193481165,12.135747584629783,22.11000162657244,9.43647509734356,12.083436583134286,6888.058152838747,7229.142857142857,7570.227561446966,9.436380247129739,0.13477861364207885
2021-03-02,2021-03-02,6950.0,7000.0,6869.0,6880.0,6715.40283203125,5440668,7038.142857142857,7202.928571428572,7375.166666666667,7032.99657236161,7147.4768447069255,7299.671265015294,30.64132662505609,-148.5035188036327,-36.38626452491981,-112.11725427871288,25.610187785167128,11.434395969285864,24.140929915727295,8.236273873774438,10.17045710844556,6817.795225848735,7202.928571428572,7588.061917008408,10.693798828091182,0.08075745045863646
2021-03-03,2021-03-03,6886.0,6919.0,6736.0,6794.0,6631.4599609375,3509730,6980.714285714285,7170.642857142857,7346.8,6973.247429271207,7100.346598746002,7267.047312433662,28.26737771291829,-163.5016963440221,-41.107553652247375,-122.39414269177472,27.02466619897118,10.519776857756796,28.02330045720283,7.991289323386912,8.554679431501599,6733.14307288635,7170.642857142857,7608.142641399364,12.202526132526671,0.06955080814162153
2021-03-04,2021-03-04,6779.0,6873.0,6761.0,6857.0,6692.95263671875,3965042,6940.857142857143,7126.785714285715,7320.366666666667,6944.185571953405,7067.900385579868,7240.592647115362,32.39920706072706,-168.3634970227431,-36.77548346477471,-131.5880135579684,28.338110440360655,9.992944851652483,26.61988935854953,8.573033056533822,8.266865417898352,6695.4587394932,7126.785714285715,7558.11268907823,12.104390172077597,0.18726079047630628
2021-03-05,2021-03-05,6800.0,6921.0,6779.0,6858.0,6693.9287109375,2900654,6903.428571428572,7086.5,7289.733333333334,6922.639178965053,7039.913667502553,7215.909250527274,32.465702856383906,-170.17415570809135,-30.868913720098362,-139.30524198799299,28.94095991555926,11.516830864065705,24.91615584159865,13.413547237076694,9.99262320566577,6667.820613629674,7086.5,7505.179386370326,11.816253054972865,0.22711816315947125
2021-03-08,2021-03-08,6927.0,7028.58984375,6849.0,7005.0,6837.412109375,2465768,6902.714285714285,7063.0,7260.0,6943.2293842237905,7035.2585118355455,7202.30220210616,41.565174326924804,-157.92696059594982,-14.89737488636547,-143.02958570958435,28.275904149647545,15.396971486174541,22.918334760705307,22.816399286987565,14.934326526865988,6666.163221750513,7063.0,7459.836778249487,11.237060123162593,0.42692209596115605
2021-03-09,2021-03-09,7012.0,7182.0,6996.0,7131.0,6960.3974609375,3075466,6929.285714285715,7042.285714285715,7232.633333333333,6990.172038167842,7048.024043590806,7197.702060034794,48.02901476344077,-136.48056031611395,5.2392203147763325,-141.71978063089028,26.278890067204586,20.903715205243355,21.036963675986627,35.762218283109696,23.997388269057947,6695.203650237941,7042.285714285715,7389.367778333489,9.857085557994234,0.6278001586709393
2021-03-10,2021-03-10,7100.0,7228.0,7086.0,7192.0,7019.93798828125,3741793,6959.571428571428,7023.571428571428,7213.066666666667,7040.629028625882,7067.220837778699,7197.334185193839,50.86283898703233,-113.25639416733975,22.770709170840433,-136.02710333818018,24.734163734862847,21.630208392050463,19.706907546666063,52.64561561480969,37.074744394968945,6746.014006676462,7023.571428571428,7301.128850466395,7.90359789795492,0.8034121196951963
2021-03-11,2021-03-11,7160.0,7160.0,6989.0,7011.0,6843.26806640625,3617643,6978.285714285715,7008.214285714285,7191.8,7033.221771469412,7059.724726074873,7185.312624858753,43.31557611733851,-108.20889767850258,22.254564527742076,-130.46346220624466,23.39111650461233,19.71154030881984,22.197368273884695,58.15173201001455,48.85318863597794,6754.37949290442,7008.214285714285,7262.049078524151,7.24392213084262,0.5054872585725498
2021-03-12,2021-03-12,6959.0,7014.0,6909.0,6951.0,6784.7041015625,3044203,7000.714285714285,6990.714285714285,7173.8,7012.6663286020585,7045.228095931557,7170.195681319479,41.136494399199854,-107.80748136755028,18.124784670955506,-125.93226603850579,22.69782253122531,18.783445484294173,24.73957061993991,53.81115198448066,54.86949986976827,6758.190949163248,6990.714285714285,7223.237622265323,6.652348445314246,0.41460150558787406
2021-03-15,2021-03-15,6951.0,7005.0,6899.794921875,6978.0,6811.05810546875,2798398,7018.0,6979.428571428572,7160.133333333333,7003.999746451544,7036.264349807349,7157.795959944029,42.53740951017451,-104.11055996874074,17.45736485581203,-121.56792482455278,22.11638294262544,17.875296443098893,23.96648405498609,47.886698466817734,53.28319415377095,6761.316261845144,6979.428571428572,7197.540881011999,6.250148055853901,0.496725147170052
2021-03-16,2021-03-16,7118.0,7279.0,7068.0,7232.0,7058.9814453125,4760163,7071.428571428572,6987.428571428572,7155.2,7060.999809838658,7062.362436499703,7162.583317366995,53.7007524346404,-79.76555818940233,33.441893308120356,-113.20745149752268,21.499654734161602,27.360128383189522,20.859118812452238,60.8411874756697,54.179679308989336,6742.688809599023,6987.428571428572,7232.16833325812,7.0051452927986455,0.9996560974464033
2021-03-17,2021-03-17,7196.0,7232.0,7070.0,7138.0,6967.22998046875,3490906,7090.428571428572,6996.571428571428,7149.8,7080.2498573789935,7072.447444966409,7160.997296891705,49.84169956384444,-67.28140513505605,36.74083708997331,-104.02224222502936,20.926978540588042,25.447763339436523,19.401148692511814,71.52150803275994,60.083131325082434,6739.870697551541,6996.571428571428,7253.272159591316,7.337900674367914,0.7754736436991573
2021-03-18,2021-03-18,7200.0,7220.0,7104.0,7128.0,6957.46923828125,2289202,7090.0,7009.642857142857,7141.3,7092.187393034245,7079.854452304222,7158.868439027725,49.434704511183455,-57.531354677832496,37.19271003775749,-94.72406471558999,20.39520778941259,24.146302909534455,18.408926822905674,79.18968692449361,70.5174608109744,6746.228347137002,7009.642857142857,7273.057367148712,7.515775493110448,0.7246594974105875
2021-03-19,2021-03-19,7128.0,7159.35400390625,7073.0,7110.0,6939.89990234375,5123972,7078.285714285715,7018.928571428572,7135.8,7096.640544775684,7083.873858663659,7155.715636509807,48.66439579643751,-50.67269571929137,35.2410951970389,-85.91379091633027,19.630433126731713,23.195281757433868,19.097776915807952,71.7004297114795,74.137208222911,6751.218211646433,7018.928571428572,7286.63893121071,7.628240038569058,0.67009320940277
2021-03-22,2021-03-22,7160.0,7344.0,7125.0,7344.0,7168.3017578125,3091682,7125.857142857143,7052.071428571428,7137.633333333333,7158.480408581763,7118.557344175171,7167.863014799497,57.85783046553653,-26.054969233605334,47.887057346179944,-73.94202657978528,20.059356669799424,28.93864254086514,17.129028076889632,80.35604665438926,77.08205443012078,6748.835109331607,7052.071428571428,7355.30774781125,8.599921946657014,0.9813548920531728
2021-03-23,2021-03-23,7271.0,7322.0,7141.0,7215.0,7042.38818359375,4635566,7163.571428571428,7082.142857142857,7134.4,7172.610306436322,7131.416364951815,7170.904110618884,52.29752340548327,-16.761252252128543,45.744619462125385,-62.50587171425393,20.457642816933728,26.396399562100676,15.624252885723038,82.24989391464953,78.10212342683941,6804.850997344878,7082.142857142857,7359.434716940836,7.830733307456788,0.7395619239488969
